Date,CHF_USD
2000-10-31,1.7685
2000-11-30,1.7767
2000-12-31,1.6874
2001-01-31,1.6291
2001-02-28,1.6661
2001-03-31,1.6878
2001-04-30,1.712
2001-05-31,1.7519
2001-06-30,1.7827
2001-07-31,1.7602
2001-08-31,1.6799
2001-09-30,1.6386
2001-10-31,1.6329
2001-11-30,1.6509
2001-12-31,1.6498
2002-01-31,1.6681
2002-02-28,1.6979
2002-03-31,1.6753
2002-04-30,1.6549
2002-05-31,1.5876
2002-06-30,1.5408
2002-07-31,1.474
2002-08-31,1.4977
2002-09-30,1.4938
2002-10-31,1.4929
2002-11-30,1.4651
2002-12-31,1.441
2003-01-31,1.3759
2003-02-28,1.3616
2003-03-31,1.3592
2003-04-30,1.3773
2003-05-31,1.3097
2003-06-30,1.3189
2003-07-31,1.3601
2003-08-31,1.3816
2003-09-30,1.3788
2003-10-31,1.3224
2003-11-30,1.3318
2003-12-31,1.2664
2004-01-31,1.2417
2004-02-29,1.2436
2004-03-31,1.2767
2004-04-30,1.2965
2004-05-31,1.2828
2004-06-30,1.251
2004-07-31,1.2438
2004-08-31,1.2629
2004-09-30,1.2631
2004-10-31,1.235
2004-11-30,1.1732
2004-12-31,1.1453
2005-01-31,1.1777
2005-02-28,1.1907
2005-03-31,1.1727
2005-04-30,1.1949
2005-05-31,1.2173
2005-06-30,1.2643
2005-07-31,1.2937
2005-08-31,1.2623
2005-09-30,1.2638
2005-10-31,1.288
2005-11-30,1.3098
2005-12-31,1.3047
2006-01-31,1.2779
2006-02-28,1.3041
2006-03-31,1.3047
2006-04-30,1.2834
2006-05-31,1.2188
2006-06-30,1.2324
2006-07-31,1.2363
2006-08-31,1.2305
2006-09-30,1.2433
2006-10-31,1.26
2006-11-30,1.2358
2006-12-31,1.2078
2007-01-31,1.2439
2007-02-28,1.2402
2007-03-31,1.218
2007-04-30,1.2116
2007-05-31,1.221
2007-06-30,1.2332
2007-07-31,1.2076
2007-08-31,1.2027
2007-09-30,1.1861
2007-10-31,1.1742
2007-11-30,1.1234
2007-12-31,1.1391
2008-01-31,1.1008
2008-02-29,1.0908
2008-03-31,1.012
2008-04-30,1.0125
2008-05-31,1.0435
2008-06-30,1.0373
2008-07-31,1.0261
2008-08-31,1.0839
2008-09-30,1.1097
2008-10-31,1.1421
2008-11-30,1.1894
2008-12-31,1.1463
2009-01-31,1.1287
2009-02-28,1.1651
2009-03-31,1.1553
2009-04-30,1.1482
2009-05-31,1.1086
2009-06-30,1.081
2009-07-31,1.0796
2009-08-31,1.0689
2009-09-30,1.0406
2009-10-31,1.0216
2009-11-30,1.0123
2009-12-31,1.0283
2010-01-31,1.0337
2010-02-28,1.0715
2010-03-31,1.0668
2010-04-30,1.0684
2010-05-31,1.1284
2010-06-30,1.1282
2010-07-31,1.0549
2010-08-31,1.0398
2010-09-30,1.0023
2010-10-31,0.9685
2010-11-30,0.9831
2010-12-31,0.9683
2011-01-31,0.9569
2011-02-28,0.9499
2011-03-31,0.9197
2011-04-30,0.8987
2011-05-31,0.8735
2011-06-30,0.8403
2011-07-31,0.8244
2011-08-31,0.7812
2011-09-30,0.8723
2011-10-31,0.8975
2011-11-30,0.9082
2011-12-31,0.9316
2012-01-31,0.9378
2012-02-29,0.9119
2012-03-31,0.9133
2012-04-30,0.9136
2012-05-31,0.9377
2012-06-30,0.9584
2012-07-31,0.9766
2012-08-31,0.9685
2012-09-30,0.9405
2012-10-31,0.9328
2012-11-30,0.9392
2012-12-31,0.9216
2013-01-31,0.9241
2013-02-28,0.9202
2013-03-31,0.946
2013-04-30,0.9377
2013-05-31,0.955
2013-06-30,0.9343
2013-07-31,0.9452
2013-08-31,0.9264
2013-09-30,0.9244
2013-10-31,0.9027
2013-11-30,0.9128
2013-12-31,0.8942
2014-01-31,0.9035
2014-02-28,0.8942
2014-03-31,0.8811
2014-04-30,0.8826
2014-05-31,0.888
2014-06-30,0.896
2014-07-31,0.8969
2014-08-31,0.9098
2014-09-30,0.9354
2014-10-31,0.9526
2014-11-30,0.9646
2014-12-31,0.9759
2015-01-31,0.9422
2015-02-28,0.9353
2015-03-31,0.9798
2015-04-30,0.9621
2015-05-31,0.9316
2015-06-30,0.9319
2015-07-31,0.953
2015-08-31,0.9681
2015-09-30,0.9716
2015-10-31,0.9681
2015-11-30,1.0087
2015-12-31,0.9958
2016-01-31,1.0054
2016-02-29,0.993
2016-03-31,0.9833
2016-04-30,0.964
2016-05-31,0.9772
2016-06-30,0.97
2016-07-31,0.9821
2016-08-31,0.9703
2016-09-30,0.9743
2016-10-31,0.9867
2016-11-30,0.9958
2016-12-31,1.0193
2017-01-31,1.0086
2017-02-28,1.0017
2017-03-31,1.0021
2017-04-30,1.0008
2017-05-31,0.9867
2017-06-30,0.9682
2017-07-31,0.9607
2017-08-31,0.9648
2017-09-30,0.9622
2017-10-31,0.9817
2017-11-30,0.9919
2017-12-31,0.9869
2018-01-31,0.9616
2018-02-28,0.9341
2018-03-31,0.9471
2018-04-30,0.96756
2018-05-31,0.99689
2018-06-30,0.98954
2018-07-31,0.99462
2018-08-31,0.98857
2018-09-30,0.9679
2018-10-31,0.99346
2018-11-30,1.00105
2018-12-31,0.99231
2019-01-31,0.9892
2019-02-28,1.00153
2019-03-31,1.00062
2019-04-30,1.00654
2019-05-31,1.01077
2019-06-30,0.9889
2019-07-31,0.98737
2019-08-31,0.97886
2019-09-30,0.9905
2019-10-31,0.99361
2019-11-30,0.99306
2019-12-31,0.98355
2020-01-31,0.97017
2020-02-29,0.97608
2020-03-31,0.95701
2020-04-30,0.97097
2020-05-31,0.97072
2020-06-30,0.95106
2020-07-31,0.93462
2020-08-31,0.91007
2020-09-30,0.91437
2020-10-31,0.91277
2020-11-30,0.91087
2020-12-31,0.88887
2021-01-31,0.88663
2021-02-28,0.89725
2021-03-31,0.92945
2021-04-30,0.92125
2021-05-31,0.90282
2021-06-30,0.9079
2021-07-31,0.91801
2021-08-31,0.91421
2021-09-30,0.92233
2021-10-31,0.92356
2021-11-30,0.92184
2021-12-31,0.9209
2022-01-31,0.91868
2022-02-28,0.92266
2022-03-31,0.92967
2022-04-30,0.94391
2022-05-31,0.98024
2022-06-30,0.96962
2022-07-31,0.96954
2022-08-31,0.95717
2022-09-30,0.97293
2022-10-31,0.99564
2022-11-30,0.96588
2022-12-31,0.93205
2023-01-31,0.92411
2023-02-28,0.92427
2023-03-31,0.92552
2023-04-30,0.89768
2023-05-31,0.89699
2023-06-30,0.90083
2023-07-31,0.87398
2023-08-31,0.87859
2023-09-30,0.89823
2023-10-31,0.90385
2023-11-30,0.8918
2023-12-31,0.86603
2024-01-31,0.85893
2024-02-29,0.87667
2024-03-31,0.8879
2024-04-30,0.90975
2024-05-31,0.90912
2024-06-30,0.89391
2024-07-31,0.89244
2024-08-31,0.85732
2024-09-30,0.84719
2024-10-31,0.86059
2024-11-30,0.88034
2024-12-31,0.89113
2025-01-31,0.90933
2025-02-28,0.90396
2025-03-31,0.88351
2025-04-30,0.83684
2025-05-31,0.82921
2025-06-30,0.81376
2025-07-31,0.79786
2025-08-31,0.80649
2025-09-30,0.79661
2025-10-31,0.79772
